a,b,kind_a,kind_b,auc_a,auc_b,deficit,rho,sd_gap,mean_gap,law_rho,law_if,law_if_fpc,r_rho,r_if,r_if_fpc
SYN:rd40s0b,SYN:rd86s0a,synth,synth,0.9690843874366427,0.9671813486261908,0.0019030388104519513,0.9969650615997445,0.000115484576245319,0.0018999466451129277,4.480737474251636e-05,0.00011874172835937323,0.00011353882664745658,2.5773564487753657,0.9725694399175627,1.0171373058478406
SYN:rd40s0b,SYN:rd86s0b,synth,synth,0.9690843874366427,0.9672795553078654,0.001804832128777356,0.9972883639202195,0.00011263178504837272,0.0018023786646979396,4.229428975862911e-05,0.00011533526862711872,0.00011028162762933689,2.663049449255569,0.9765597842626402,1.0213105071946784
SYN:rd40s0b,STK:s0a,synth,stackhalf,0.9690843874366427,0.9699188896278209,0.0008345021911781991,0.9949760782145177,9.409590891056474e-05,-0.0008378327302541262,5.595132176144126e-05,9.730781282611807e-05,9.304408016085313e-05,1.681745952522086,0.9669923326578848,1.0113046283857419
SYN:rd40s0b,STK:s0b,synth,stackhalf,0.9690843874366427,0.9698489422056923,0.0007645547690495746,0.9959042850002036,9.211800918916518e-05,-0.0007674496701632691,5.047607675324207e-05,9.619876617384589e-05,9.198362856278329e-05,1.8249835390237308,0.9575799446605567,1.0014609189535306
SYN:rd40s0b,STK:s1a,synth,stackhalf,0.9690843874366427,0.9699951526153978,0.0009107651787551019,0.9955246172356099,9.718029610873908e-05,-0.0009138779344922899,5.2720660632106186e-05,0.00010062156171727027,9.621263064520384e-05,1.8433057352387872,0.9657999185283909,1.0100575720364993
SYN:rd40s0b,STK:s1b,synth,stackhalf,0.9690843874366427,0.9697817311143507,0.0006973436777080178,0.9957800726031787,8.886205415537112e-05,-0.0007009562089874191,5.141479929274317e-05,9.050093830127368e-05,8.653546219339125e-05,1.7283361090143041,0.9818909706720743,1.026885994516102
SYN:rd40s0b,STK:s2a,synth,stackhalf,0.9690843874366427,0.9698956376462755,0.0008112502096327967,0.9958729886159189,9.533594032344967e-05,-0.0008146735591082567,5.0705370737066246e-05,9.728016851885969e-05,9.301764714313507e-05,1.8801941281095482,0.980014136231342,1.0249231543853956
SYN:rd40s0b,STK:s2b,synth,stackhalf,0.9690843874366427,0.9698705691099355,0.0007861816732928073,0.9960196697595807,9.262321842561577e-05,-0.0007883135148039921,4.981547750634416e-05,9.532908782861387e-05,9.115205687991625e-05,1.8593261183498624,0.9716154904590841,1.016139641781618
SYN:rd40s0b,STK:s3a,synth,stackhalf,0.9690843874366427,0.9698157168164734,0.0007313293798306697,0.9951737606572351,9.150780709315009e-05,-0.0007337318779699293,5.485755458678282e-05,9.265279124129413e-05,8.859302747649348e-05,1.6680985469082072,0.9876422055633254,1.0329007789854567
SYN:iv86s0a,SYN:iv86s0b,synth,synth,0.9673277004087414,0.9671389428213523,0.00018875758738912118,0.9991651004003342,2.829867769996986e-05,0.00018880024905138038,2.3995139574502892e-05,2.9353039715000116e-05,2.806687871083383e-05,1.1793504101989007,0.9640799717757528,1.0082588089514406
SYN:iv86s0a,SYN:rd86s0a,synth,synth,0.9673277004087414,0.9671813486261908,0.00014635178255062442,0.999556557279764,2.2897690365361016e-05,0.00014609409843948143,1.7481116395351203e-05,2.3458933802561014e-05,2.2431034608844676e-05,1.3098528633703426,0.9760754925213725,1.0208040228484305
SYN:iv86s0a,SYN:rd86s0b,synth,synth,0.9673277004087414,0.9672795553078654,4.814510087602919e-05,0.9997855149600808,1.850538520190372e-05,4.85261180244932e-05,1.2140950736255877e-05,1.9267498926479592e-05,1.842325567236816e-05,1.524212197537551,0.9604456329550646,1.0044579270350538
SYN:iv86s0a,STK:s0a,synth,stackhalf,0.9673277004087414,0.9699188896278209,0.002591189219079526,0.9919767680447317,0.00016551273233551895,-0.0025916852769275727,7.221144145635429e-05,0.00016958888717387945,0.00016215801747381444,2.292056895659082,0.9759644932737768,1.0206879370749968
SYN:iv86s0a,STK:s0b,synth,stackhalf,0.9673277004087414,0.9698489422056923,0.0025212417969509016,0.9930325616503712,0.00016482733926533993,-0.0025213022168367153,6.723685521691336e-05,0.0001681415922140659,0.0001607741385811923,2.451443315330396,0.9802889165905692,1.0252105265182356
SYN:iv86s0a,STK:s1a,synth,stackhalf,0.9673277004087414,0.9699951526153978,0.002667452206656429,0.9927721517890482,0.00016865713235584038,-0.0026677304811657363,6.842704162999103e-05,0.00017212793239530354,0.0001645858094491244,2.464773112183171,0.9798359278987199,1.024736779679505
SYN:iv86s0a,STK:s1b,synth,stackhalf,0.9673277004087414,0.9697817311143507,0.0024540307056093447,0.9925313334308968,0.00016366230892368884,-0.0024548087556608656,6.985150348768485e-05,0.00016573350457394542,0.00015847156602391874,2.343003382204125,0.9875028549261596,1.0327550426237766
SYN:iv86s0a,STK:s2a,synth,stackhalf,0.9673277004087414,0.9698956376462755,0.0025679372375341236,0.9928818063322451,0.00016650938953074765,-0.002568526105781703,6.800871250539605e-05,0.0001694647057227092,0.0001620392772764798,2.44835379757463,0.982560874965922,1.0275865970855986
SYN:iv86s0a,STK:s2b,synth,stackhalf,0.9673277004087414,0.9698705691099355,0.0025428687011941342,0.9930649954143387,0.00016578193171228866,-0.002542166061477439,6.715341960134229e-05,0.0001683563042585594,0.00016097944259634936,2.4687042401780377,0.9847087843986105,1.0298329341839094
SYN:iv86s0a,STK:s3a,synth,stackhalf,0.9673277004087414,0.9698157168164734,0.0024880164077319966,0.9919997764863882,0.00016562888192799463,-0.0024875844246433757,7.213109423196874e-05,0.0001660155043221898,0.0001587412094001179,2.296220287402591,0.997671166944475,1.0433893161952412
SYN:iv86s0b,SYN:rd86s0a,synth,synth,0.9671389428213523,0.9671813486261908,4.2405804838496763e-05,0.999784368658018,1.8504482726079044e-05,-4.270615061189896e-05,1.2216643379478235e-05,1.9316482586444055e-05,1.84700930172014e-05,1.5146945156116491,0.9579633684998708,1.001861913139561
SYN:iv86s0b,SYN:rd86s0b,synth,synth,0.9671389428213523,0.9672795553078654,0.000140612486513092,0.9995286630271979,2.30222147011254e-05,-0.0001402741310268872,1.803710358612666e-05,2.347034299141231e-05,2.2441943881710026e-05,1.2763809106708832,0.980906615193017,1.02585653107743
SYN:iv86s0b,STK:s0a,synth,stackhalf,0.9671389428213523,0.9699188896278209,0.0027799468064686472,0.992255164213372,0.00017330520003452132,-0.0027804855259789527,7.110678962804906e-05,0.00017609486396230544,0.00016837892212931893,2.4372524894044534,0.9841581755139589,1.0292570937199543
SYN:iv86s0b,STK:s0b,synth,stackhalf,0.9671389428213523,0.9698489422056923,0.0027099993843400227,0.9926648351685462,0.0001721616587277259,-0.002710102465888096,6.914331472037644e-05,0.0001742257690174652,0.00016659172524527508,2.4899248672697794,0.9881526693704398,1.0334346347290067
SYN:iv86s0b,STK:s1a,synth,stackhalf,0.9671389428213523,0.9699951526153978,0.00285620979404555,0.9926361188180883,0.00017621350453909455,-0.0028565307302171167,6.922322836215133e-05,0.00017836086363334262,0.00017054563258054654,2.545583450936557,0.9879605926406456,1.0332337561084781
SYN:iv86s0b,STK:s1b,synth,stackhalf,0.9671389428213523,0.9697817311143507,0.002642788292998466,0.9921630863219714,0.000171716663302471,-0.002643609004712246,7.171299606570185e-05,0.00017272278830077163,0.00016515460057642506,2.39449852499745,0.9941749145657109,1.0397328485137134
SYN:iv86s0b,STK:s2a,synth,stackhalf,0.9671389428213523,0.9698956376462755,0.002756694824923245,0.9928741908201666,0.0001743893621259191,-0.0027573263548330835,6.819781920227468e-05,0.00017588173648255945,0.00016817513324809722,2.5571105376358205,0.991514898667217,1.0369509377385446
SYN:iv86s0b,STK:s2b,synth,stackhalf,0.9671389428213523,0.9698705691099355,0.0027316262885832554,0.9926238963046728,0.00017332471835589244,-0.002730966310528819,6.941153255637625e-05,0.00017493661439496383,0.0001672714235384033,2.4970593786431325,0.9907858280860968,1.036188457594488
SYN:iv86s0b,STK:s3a,synth,stackhalf,0.9671389428213523,0.9698157168164734,0.002676773995121118,0.9915502383376905,0.00017347173269952103,-0.002676384673694756,7.429626817462481e-05,0.00017252765734741688,0.00016496801966849482,2.334864683806133,1.0054720232490209,1.051547645708026
SYN:rd86s0a,SYN:rd86s0b,synth,synth,0.9671813486261908,0.9672795553078654,9.820668167459523e-05,0.9994919333116589,3.05884014040266e-05,-9.756798041498823e-05,1.871999469551976e-05,3.135484483774994e-05,2.9980970816062496e-05,1.633996264504674,0.9755558211916082,1.020260537648723
SYN:rd86s0a,STK:s0a,synth,stackhalf,0.9671813486261908,0.9699188896278209,0.0027375410016301505,0.9923812488843348,0.00017093186591708799,-0.002737779375367054,7.049961985070684e-05,0.0001743016863018508,0.0001666643160649515,2.424578547785945,0.9806667367582029,1.0256056602450723
SYN:rd86s0a,STK:s0b,synth,stackhalf,0.9671813486261908,0.9698489422056923,0.002667593579501526,0.992787740530087,0.00017040627691464517,-0.002667396315276197,6.853630919168667e-05,0.0001731604974930475,0.00016557313068197817,2.4863649490964295,0.9840944059512597,1.02919040192548
SYN:rd86s0a,STK:s1a,synth,stackhalf,0.9671813486261908,0.9699951526153978,0.002813803989207053,0.9928694910530302,0.00017415798189525811,-0.002813824579605218,6.809235972829362e-05,0.0001769159117907577,0.00016916399413687618,2.557672881218894,0.9844110692611897,1.0295215762896988
SYN:rd86s0a,STK:s1b,synth,stackhalf,0.9671813486261908,0.9697817311143507,0.002600382488159969,0.9925326542903069,0.00016926465049401035,-0.0026009028541003473,6.997594860844372e-05,0.00017103237664268487,0.00016353825762048052,2.418897547800958,0.989664377099971,1.0350156162652713
SYN:rd86s0a,STK:s2a,synth,stackhalf,0.9671813486261908,0.9698956376462755,0.002714289020084748,0.9930591995626096,0.00017212181319965856,-0.0027146202042211843,6.72818726199412e-05,0.00017427845981014313,0.00016664210728753128,2.5582197179904975,0.9876252830508486,1.0328830810010843
SYN:rd86s0a,STK:s2b,synth,stackhalf,0.9671813486261908,0.9698705691099355,0.0026892204837447586,0.992863292002242,0.00017140273258619255,-0.00268826015991692,6.825069053746502e-05,0.00017354451169536032,0.00016594031854886353,2.5113699397972247,0.9876586180211366,1.0329179435419762
SYN:rd86s0a,STK:s3a,synth,stackhalf,0.9671813486261908,0.9698157168164734,0.002634368190282621,0.9919284423886061,0.00017119694380955073,-0.0026336785230828574,7.258776341691886e-05,0.00017092165023088344,0.0001634323829035759,2.3584821428682825,1.001610641942056,1.0475093171134626
SYN:rd86s0b,STK:s0a,synth,stackhalf,0.9672795553078654,0.9699188896278209,0.0026393343199555552,0.9919861228753021,0.0001681406363049942,-0.002640211394952066,7.220269928315781e-05,0.0001716116051490385,0.0001640921060938084,2.328730614981525,0.9797742766811727,1.024672303303069
SYN:rd86s0b,STK:s0b,synth,stackhalf,0.9672795553078654,0.9698489422056923,0.0025693868978269307,0.9930775195227346,0.00016679540423818025,-0.0025698283348612088,6.705059185840158e-05,0.0001694217650587867,0.00016199821814196503,2.487605248741446,0.9844980907872425,1.0296125855656713
SYN:rd86s0b,STK:s1a,synth,stackhalf,0.9672795553078654,0.9699951526153978,0.002715597307532458,0.9926821781269137,0.00017092822133254077,-0.0027162565991902298,6.888350715947357e-05,0.00017379183396402928,0.00016617680390726655,2.481409968525869,0.9835227434674451,1.0285925430839655
SYN:rd86s0b,STK:s1b,synth,stackhalf,0.9672795553078654,0.9697817311143507,0.002502175806485374,0.9923038843169408,0.0001663856305120726,-0.0025033348736853587,7.093984774131803e-05,0.00016766058554188373,0.00016031420815973275,2.3454466820791238,0.9923956186500814,1.03787201659812
SYN:rd86s0b,STK:s2a,synth,stackhalf,0.9672795553078654,0.9698956376462755,0.002616082338410153,0.992844418306727,0.0001690001964155531,-0.0026170522238061966,6.82186158359579e-05,0.00017129367336872288,0.0001637881051179954,2.477332533716895,0.9866108484448641,1.0318221600634725
SYN:rd86s0b,STK:s2b,synth,stackhalf,0.9672795553078654,0.9698705691099355,0.0025910138020701634,0.9929824906950873,0.0001679403550259937,-0.0025906921795019315,6.758292072344673e-05,0.0001699737893890913,0.00016252605444357201,2.4849526067867864,0.9880367769030388,1.0333134315046175
SYN:rd86s0b,STK:s3a,synth,stackhalf,0.9672795553078654,0.9698157168164734,0.002536161508608026,0.9917660599754001,0.00016815514240107457,-0.002536110542667869,7.321094270215441e-05,0.00016785281653083117,0.00016049801617088377,2.2968580405416112,1.0018011367130553,1.0477085412821439
STK:s0a,STK:s0b,stackhalf,stackhalf,0.9699188896278209,0.9698489422056923,6.994742212862448e-05,0.9950922431145686,6.339560322085562e-05,7.03830600908571e-05,5.4857703826489996e-05,7.023369932426952e-05,6.71562720415662e-05,1.1556371994965418,0.9026379619868468,0.9440012271916624
STK:s0a,STK:s1a,stackhalf,stackhalf,0.9699188896278209,0.9699951526153978,7.626298757690275e-05,0.9980344161059016,3.7990784207522576e-05,-7.604520423816366e-05,3.468840703606114e-05,4.161005098165013e-05,3.978682498960336e-05,1.095201176808966,0.9130194102448075,0.9548584039427598
STK:s0a,STK:s1b,stackhalf,stackhalf,0.9699188896278209,0.9697817311143507,0.00013715851347018138,0.9964450625762109,5.279970258110109e-05,0.000136876521266707,4.685305698471029e-05,5.5733557071507674e-05,5.3291481960212884e-05,1.126921186771898,0.9473592814712621,0.9907718952256019
STK:s0a,STK:s2a,stackhalf,stackhalf,0.9699188896278209,0.9698956376462755,2.3251981545402423e-05,0.997503426199161,4.502614620171302e-05,2.315917114586944e-05,3.915488809751098e-05,4.869072625714144e-05,4.655724659082708e-05,1.1499495564788822,0.9247376176712719,0.9671135966744279
STK:s0a,STK:s2b,stackhalf,stackhalf,0.9699188896278209,0.9698705691099355,4.832051788539182e-05,0.9975779312275661,4.9745853407908515e-05,4.9519215450134016e-05,3.858129935203974e-05,5.405270947080346e-05,5.1684283993719046e-05,1.2893773471441812,0.9203211808425387,0.9624947772122353
STK:s0a,STK:s3a,stackhalf,stackhalf,0.9699188896278209,0.9698157168164734,0.00010317281134752943,0.9968957638998478,5.10253674710198e-05,0.00010410085228419685,4.368058594718451e-05,5.5294817612695595e-05,5.287196673127247e-05,1.168147504539341,0.9227875174201581,0.9650741333372709
STK:s0b,STK:s1a,stackhalf,stackhalf,0.9698489422056923,0.9699951526153978,0.00014621040970552723,0.997344803503546,4.964884801842828e-05,-0.00014642826432902076,4.028240848456719e-05,5.178134971808761e-05,4.951244832330405e-05,1.232519352397946,0.9588171858928114,1.0027548566015878
STK:s0b,STK:s1b,stackhalf,stackhalf,0.9698489422056923,0.9697817311143507,6.72110913415569e-05,0.9951601017881321,5.211263869573905e-05,6.64934611758499e-05,5.462232802256446e-05,5.6544122291473646e-05,5.406653067533384e-05,0.9540537831747365,0.9216278648222501,0.9638613398124656
STK:s0b,STK:s2a,stackhalf,stackhalf,0.9698489422056923,0.9698956376462755,4.669544058322206e-05,0.9972105922381622,5.3865415256187536e-05,-4.722388894498767e-05,4.135222616535498e-05,5.6410413772660846e-05,5.3938680857510505e-05,1.302600131871888,0.9548842430631711,0.998641687187039
STK:s0b,STK:s2b,stackhalf,stackhalf,0.9698489422056923,0.9698705691099355,2.162690424323266e-05,0.9972215216371134,4.766416949259903e-05,-2.086384464072309e-05,4.1287290064297044e-05,5.153097811040528e-05,4.9273047238657085e-05,1.15445139214444,0.9249614744451076,0.9673477116553122
STK:s0b,STK:s3a,stackhalf,stackhalf,0.9698489422056923,0.9698157168164734,3.3225389218904944e-05,0.9952121934814077,4.9735519568787276e-05,3.371779219333975e-05,5.420116937931396e-05,5.367968615527321e-05,5.132760542635587e-05,0.9176097146673184,0.926524037881349,0.9689818793543195
STK:s1a,STK:s1b,stackhalf,stackhalf,0.9699951526153978,0.9697817311143507,0.00021342150104708413,0.9955461928957163,6.368692540764494e-05,0.00021292172550487067,5.235536646673704e-05,6.556624655461767e-05,6.269333286912269e-05,1.2164354813198983,0.9713370637221512,1.0158484561762962
STK:s1a,STK:s2a,stackhalf,stackhalf,0.9699951526153978,0.9698956376462755,9.951496912230517e-05,0.9975128470381965,4.428365787969968e-05,9.92043753840331e-05,3.901544413266738e-05,4.603721641165152e-05,4.402000548345004e-05,1.1350289318537132,0.9619099791726758,1.0059893767243797
STK:s1a,STK:s2b,stackhalf,stackhalf,0.9699951526153978,0.9698705691099355,0.00012458350546229457,0.9984380526202628,4.777875703645972e-05,0.00012556441968829767,3.093061987440841e-05,4.9716401307918547e-05,4.753797967763506e-05,1.5447073880336692,0.9610260553764134,1.0050649472370812
STK:s1a,STK:s3a,stackhalf,stackhalf,0.9699951526153978,0.9698157168164734,0.00017943579892443218,0.9964778706671362,5.313496035796657e-05,0.00018014605652236053,4.644998608795546e-05,5.568127508416317e-05,5.324149081068265e-05,1.143917680779339,0.9542698201083254,0.9979991083815649
STK:s1b,STK:s2a,stackhalf,stackhalf,0.9697817311143507,0.9698956376462755,0.00011390653192477895,0.9977645680015194,5.3973039444108414e-05,-0.00011371735012083756,3.714921638119783e-05,5.53060769941606e-05,5.2882732760855966e-05,1.4528715462064377,0.9758970872189519,1.0206174421466263
STK:s1b,STK:s2b,stackhalf,stackhalf,0.9697817311143507,0.9698705691099355,8.883799558478955e-05,0.9965435762560187,4.8962805641082956e-05,-8.735730581657299e-05,4.6211684160574936e-05,5.073604286525777e-05,4.851294364035341e-05,1.059533027858247,0.965049753113697,1.009273030390911
STK:s1b,STK:s3a,stackhalf,stackhalf,0.9697817311143507,0.9698157168164734,3.398570212265195e-05,0.998413330797433,4.3939745705273607e-05,-3.2775668982510146e-05,3.1311862263237495e-05,4.553819396329772e-05,4.3542848682385515e-05,1.4032939125713455,0.964898734031648,1.0091150908794042
STK:s2a,STK:s2b,stackhalf,stackhalf,0.9698956376462755,0.9698705691099355,2.50685363399894e-05,0.9961977839204447,6.630445778054613e-05,2.6360044304264577e-05,4.833356826079315e-05,6.920411045516502e-05,6.617179662805687e-05,1.3718097000988538,0.9580999935473852,1.0020047990118046
STK:s2a,STK:s3a,stackhalf,stackhalf,0.9698956376462755,0.9698157168164734,7.9920829802127e-05,0.9971649071199737,5.233213596107057e-05,8.094168113832742e-05,4.1738955676060273e-05,5.5657268441309464e-05,5.3218536065968936e-05,1.2537960069539091,0.9402569947581016,0.9833441471633192
STK:s2b,STK:s3a,stackhalf,stackhalf,0.9698705691099355,0.9698157168164734,5.48522934621376e-05,0.9972708096181202,4.75713313374285e-05,5.458163683406284e-05,4.09679869592955e-05,4.9220066466404964e-05,4.706339272064594e-05,1.1611830326126074,0.966502785401523,1.0107926476911158
